second,src,dst,packetcount,src_ratio,dst_ratio,src_duration_ratio,dst_duration_ratio,TotalPacketDuration,TotalPacketLenght,src_packet_ratio,dst_packet_ratio,DioCount,DisCount,DaoCount,OtherMsg,label
350.0,17,27,1,0.5714285969734192,0.1428571492433548,0.97535240650177,0.0580725260078907,0.019989013671875,70,0.6159090995788574,0.15909090638160706,0,0,0,121,4
350.0,29,17,3,0.4285714328289032,0.4285714328289032,0.024647574871778488,0.024647574871778488,0.00848388671875,169,0.3840909004211426,0.3840909004211426,0,0,0,51,4
350.0,17,31,1,0.5714285969734192,0.1428571492433548,0.97535240650177,0.9006117582321167,0.30999755859375,86,0.6159090995788574,0.19545455276966095,0,0,0,155,4
350.0,17,20,1,0.5714285969734192,0.1428571492433548,0.97535240650177,0.007181487511843443,0.002471923828125,45,0.6159090995788574,0.10227272659540176,0,0,0,13,4
351.0,20,17,1,0.1111111119389534,0.1111111119389534,0.0031897297594696283,0.0031897297594696283,0.002471923828125,45,0.10067114233970642,0.10067114233970642,0,0,0,13,4
351.0,4,33,1,0.1111111119389534,0.5555555820465088,0.012916437350213528,0.15483972430229187,0.010009765625,37,0.08277405053377151,0.413870245218277,0,0,0,22,4
351.0,5,33,1,0.1111111119389534,0.5555555820465088,0.025793494656682014,0.15483972430229187,0.019989013671875,37,0.08277405053377151,0.413870245218277,0,0,0,21,4
351.0,7,33,1,0.1111111119389534,0.5555555820465088,0.06454280763864517,0.15483972430229187,0.050018310546875,37,0.08277405053377151,0.413870245218277,0,0,0,20,4
351.0,12,33,1,0.1111111119389534,0.5555555820465088,0.025793494656682014,0.15483972430229187,0.019989013671875,37,0.08277405053377151,0.413870245218277,0,0,0,20,4
351.0,14,33,1,0.1111111119389534,0.5555555820465088,0.025793494656682014,0.15483972430229187,0.019989013671875,37,0.08277405053377151,0.413870245218277,0,0,0,18,4
351.0,17,31,2,0.3333333432674408,0.2222222238779068,0.8419705629348755,0.8387808203697205,0.6500244140625,172,0.4854586124420166,0.3847874701023102,0,0,0,157,4
351.0,17,20,1,0.3333333432674408,0.1111111119389534,0.8419705629348755,0.0031897297594696283,0.002471923828125,45,0.4854586124420166,0.10067114233970642,0,0,0,14,4
352.0,20,17,1,0.1111111119389534,0.1111111119389534,0.005486317910254002,0.005486317910254002,0.002471923828125,45,0.06355932354927063,0.06355932354927063,0,0,0,14,4
352.0,17,31,3,0.7777777910232544,0.3333333432674408,0.9849634170532227,0.9544161558151245,0.430023193359375,258,0.7923728823661804,0.3644067943096161,0,0,0,160,4
352.0,43,47,1,0.1111111119389534,0.1111111119389534,0.009550257585942745,0.009550257585942745,0.004302978515625,102,0.14406779408454895,0.14406779408454895,1,0,0,0,4
352.0,17,32,4,0.7777777910232544,0.4444444477558136,0.9849634170532227,0.030547278001904488,0.013763427734375,303,0.7923728823661804,0.42796608805656433,0,0,0,74,4
353.0,32,17,4,0.5,0.5,0.0415978878736496,0.0415978878736496,0.01153564453125,231,0.44594594836235046,0.44594594836235046,0,0,0,68,4
353.0,17,31,2,0.5,0.25,0.9584020972251892,0.9376031756401062,0.260009765625,172,0.5540540814399719,0.3320463299751282,0,0,0,162,4
353.0,17,25,2,0.5,0.25,0.9584020972251892,0.0207989439368248,0.005767822265625,115,0.5540540814399719,0.22200772166252136,0,0,0,37,4
354.0,47,51,1,0.1111111119389534,0.2222222238779068,0.016125068068504333,0.16110318899154663,0.010009765625,96,0.1781076043844223,0.22634507715702057,1,0,0,0,4
354.0,25,17,2,0.2222222238779068,0.2222222238779068,0.00879996083676815,0.00879996083676815,0.005462646484375,107,0.19851577281951904,0.19851577281951904,0,0,0,36,4
354.0,17,27,3,0.4444444477558136,0.3333333432674408,0.8272454738616943,0.821591854095459,0.510009765625,210,0.5324675440788269,0.3896103799343109,0,0,0,124,4
354.0,10,11,1,0.1111111119389534,0.1111111119389534,0.0028513839934021235,0.0028513839934021235,0.00177001953125,23,0.04267161339521408,0.04267161339521408,0,0,0,1,4
354.0,44,51,1,0.1111111119389534,0.2222222238779068,0.1449781209230423,0.16110318899154663,0.089996337890625,26,0.048237476497888565,0.22634507715702057,0,1,0,1,4
354.0,17,31,1,0.4444444477558136,0.1111111119389534,0.8272454738616943,0.005653605796396732,0.003509521484375,77,0.5324675440788269,0.1428571492433548,0,0,0,163,4
355.0,3,33,1,0.1666666716337204,0.1666666716337204,0.0945294126868248,0.0945294126868248,0.069976806640625,37,0.0920398011803627,0.0920398011803627,0,0,0,22,4
355.0,17,27,2,0.8333333134651184,0.3333333432674408,0.905470609664917,0.8915776610374451,0.660003662109375,140,0.9079601764678955,0.34825870394706726,0,0,0,126,4
355.0,17,32,3,0.8333333134651184,0.5,0.905470609664917,0.013892896473407745,0.010284423828125,225,0.9079601764678955,0.5597015023231506,0,0,0,77,4
356.0,17,32,4,0.5833333134651184,0.3333333432674408,0.6845648288726807,0.035875506699085236,0.013824462890625,303,0.6107142567634583,0.36071428656578064,0,0,0,81,4
356.0,32,17,4,0.3333333432674408,0.3333333432674408,0.02993585169315338,0.02993585169315338,0.01153564453125,231,0.2750000059604645,0.2750000059604645,0,0,0,72,4
356.0,17,27,3,0.5833333134651184,0.25,0.6845648288726807,0.648689329624176,0.249969482421875,210,0.6107142567634583,0.25,0,0,0,129,4
356.0,43,51,1,0.0833333358168602,0.0833333358168602,0.28549933433532715,0.28549933433532715,0.110015869140625,96,0.11428571492433548,0.11428571492433548,1,0,0,1,4
357.0,17,32,2,0.3333333432674408,0.1666666716337204,0.37542855739593506,0.02209523878991604,0.007080078125,156,0.3258064389228821,0.16774193942546844,0,0,0,83,4
357.0,44,47,1,0.0833333358168602,0.0833333358168602,0.013333333656191826,0.013333333656191826,0.0042724609375,102,0.10967741906642914,0.10967741906642914,1,0,0,0,4
357.0,32,17,4,0.3333333432674408,0.3333333432674408,0.035999998450279236,0.035999998450279236,0.01153564453125,231,0.24838709831237793,0.24838709831237793,0,0,0,76,4
357.0,17,26,2,0.3333333432674408,0.1666666716337204,0.37542855739593506,0.35333332419395447,0.11322021484375,147,0.3258064389228821,0.15806451439857483,0,0,0,51,4
357.0,42,51,1,0.0833333358168602,0.1666666716337204,0.0,0.5618095397949219,0.0,96,0.10322580486536026,0.20645160973072052,1,0,0,0,4
357.0,47,51,1,0.1666666716337204,0.1666666716337204,0.5752381086349487,0.5618095397949219,0.180023193359375,96,0.21290323138237,0.20645160973072052,1,0,0,0,4
357.0,47,43,1,0.1666666716337204,0.0833333358168602,0.5752381086349487,0.01342857163399458,0.004302978515625,102,0.21290323138237,0.10967741906642914,1,0,0,0,4
358.0,17,26,2,0.75,0.5,0.6595673561096191,0.6565619111061096,0.540008544921875,156,0.6767676472663879,0.5252525210380554,0,0,0,53,4
358.0,45,51,1,0.25,0.25,0.34043264389038086,0.34043264389038086,0.279998779296875,96,0.3232323229312897,0.3232323229312897,1,0,0,0,4
358.0,17,20,1,0.75,0.25,0.6595673561096191,0.0030054543167352676,0.002471923828125,45,0.6767676472663879,0.1515151560306549,0,0,0,15,4
359.0,20,17,1,0.09090909361839294,0.09090909361839294,0.0030154120177030563,0.0030154120177030563,0.002471923828125,45,0.0717703327536583,0.0717703327536583,0,0,0,15,4
359.0,2,33,1,0.09090909361839294,0.4545454680919647,0.02438388764858246,0.3711934983730316,0.019989013671875,37,0.05901116505265236,0.2950558066368103,0,0,0,22,4
359.0,17,26,3,0.3636363744735718,0.27272728085517883,0.625791072845459,0.6221427917480469,0.510009765625,234,0.47049441933631897,0.3732057511806488,0,0,0,56,4
359.0,8,33,1,0.09090909361839294,0.4545454680919647,0.012210557237267494,0.3711934983730316,0.010009765625,37,0.05901116505265236,0.2950558066368103,0,0,0,23,4
359.0,9,33,1,0.09090909361839294,0.4545454680919647,0.02438388764858246,0.3711934983730316,0.019989013671875,37,0.05901116505265236,0.2950558066368103,0,0,0,20,4
359.0,44,47,1,0.09090909361839294,0.09090909361839294,0.0,0.0,0.0,102,0.16267941892147064,0.16267941892147064,1,0,0,0,4
359.0,11,33,1,0.09090909361839294,0.4545454680919647,0.005249050911515951,0.3711934983730316,0.004302978515625,37,0.05901116505265236,0.2950558066368103,0,0,0,20,4
359.0,13,33,1,0.09090909361839294,0.4545454680919647,0.30496612191200256,0.3711934983730316,0.25,37,0.05901116505265236,0.2950558066368103,0,0,0,19,4
359.0,17,28,1,0.3636363744735718,0.09090909361839294,0.625791072845459,0.0036482764407992363,0.00299072265625,61,0.47049441933631897,0.09728867560625076,0,0,0,32,4
360.0,17,28,2,0.6666666865348816,0.2222222238779068,0.9367490410804749,0.04874178022146225,0.006561279296875,140,0.7125850319862366,0.2380952388048172,0,0,0,34,4
360.0,28,17,3,0.3333333432674408,0.3333333432674408,0.06325096637010574,0.06325096637010574,0.008514404296875,169,0.2874149680137634,0.2874149680137634,0,0,0,28,4
360.0,17,26,1,0.6666666865348816,0.1111111119389534,0.9367490410804749,0.8172749876976013,0.110015869140625,78,0.7125850319862366,0.13265305757522583,0,0,0,57,4
360.0,17,29,3,0.6666666865348816,0.3333333432674408,0.9367490410804749,0.07073225826025009,0.009521484375,201,0.7125850319862366,0.34183672070503235,0,0,0,59,4
361.0,17,26,1,0.4166666567325592,0.0833333358168602,0.8134632706642151,0.14868541061878204,0.02001953125,78,0.39459457993507385,0.08432432264089584,0,0,0,58,4
361.0,29,17,3,0.25,0.5,0.06300996989011765,0.15457841753959656,0.00848388671875,169,0.1827027052640915,0.4951351284980774,0,0,0,54,4
361.0,44,45,1,0.0833333358168602,0.0833333358168602,0.03195829689502716,0.03195829689502716,0.004302978515625,102,0.11027026921510696,0.11027026921510696,1,0,0,0,4
361.0,17,31,1,0.4166666567325592,0.0833333358168602,0.8134632706642151,0.5940616726875305,0.079986572265625,86,0.39459457993507385,0.09297297149896622,0,0,0,164,4
361.0,30,17,3,0.25,0.5,0.09156844764947891,0.15457841753959656,0.0123291015625,289,0.3124324381351471,0.4951351284980774,0,0,3,20,4
361.0,17,28,3,0.4166666567325592,0.25,0.8134632706642151,0.07071623206138611,0.009521484375,201,0.39459457993507385,0.21729730069637299,0,0,0,37,4
362.0,28,17,3,0.1875,0.625,0.04261842742562294,0.18963667750358582,0.00848388671875,169,0.12299854308366776,0.6251819729804993,0,0,0,31,4
362.0,30,17,7,0.4375,0.625,0.14701823890209198,0.18963667750358582,0.029266357421875,690,0.5021833777427673,0.6251819729804993,0,0,7,20,4
362.0,47,48,1,0.0625,0.0625,0.02161582186818123,0.02161582186818123,0.004302978515625,102,0.07423580437898636,0.07423580437898636,1,0,0,0,4
362.0,17,31,3,0.25,0.1875,0.7671316862106323,0.7534876465797424,0.149993896484375,258,0.2263464331626892,0.1877729296684265,0,0,0,167,4
362.0,17,18,1,0.25,0.0625,0.7671316862106323,0.013644028455018997,0.002716064453125,53,0.2263464331626892,0.038573507219552994,0,0,0,36,4
362.0,48,44,1,0.0625,0.0625,0.02161582186818123,0.02161582186818123,0.004302978515625,102,0.07423580437898636,0.07423580437898636,1,0,0,0,4
363.0,17,18,2,0.3571428656578064,0.1428571492433548,0.6610232591629028,0.0063996207900345325,0.005767822265625,115,0.5047361254692078,0.1556157022714615,0,0,0,38,4
363.0,18,17,2,0.1428571492433548,0.1428571492433548,0.006094877142459154,0.006094877142459154,0.0054931640625,107,0.14479026198387146,0.14479026198387146,0,0,0,34,4
363.0,0,33,1,0.0714285746216774,0.5,0.011106220073997974,0.3328818678855896,0.010009765625,37,0.050067659467458725,0.3504736125469208,0,0,0,23,4
363.0,1,33,1,0.0714285746216774,0.5,0.06656959652900696,0.3328818678855896,0.05999755859375,37,0.050067659467458725,0.3504736125469208,0,0,0,23,4
363.0,7,33,1,0.0714285746216774,0.5,0.02221244014799595,0.3328818678855896,0.02001953125,37,0.050067659467458725,0.3504736125469208,0,0,0,21,4
363.0,9,33,1,0.0714285746216774,0.5,0.0,0.3328818678855896,0.0,37,0.050067659467458725,0.3504736125469208,0,0,0,21,4
363.0,11,33,1,0.0714285746216774,0.5,0.02217857912182808,0.3328818678855896,0.019989013671875,37,0.050067659467458725,0.3504736125469208,0,0,0,21,4
363.0,13,33,1,0.0714285746216774,0.5,0.02221244014799595,0.3328818678855896,0.02001953125,37,0.050067659467458725,0.3504736125469208,0,0,0,20,4
363.0,15,33,1,0.0714285746216774,0.5,0.18860258162021637,0.3328818678855896,0.16998291015625,37,0.050067659467458725,0.3504736125469208,0,0,0,21,4
363.0,17,31,3,0.3571428656578064,0.2142857164144516,0.6610232591629028,0.6546236276626587,0.589996337890625,258,0.5047361254692078,0.34912043809890747,0,0,0,170,4
364.0,17,18,1,0.5,0.0833333358168602,0.4144982695579529,0.007256468292325735,0.003021240234375,62,0.45892661809921265,0.06790799647569656,0,0,0,39,4
364.0,18,17,2,0.1666666716337204,0.3333333432674408,0.013120281510055065,0.03305724635720253,0.005462646484375,107,0.11719605326652527,0.330777645111084,0,0,0,36,4
364.0,17,31,1,0.5,0.0833333358168602,0.4144982695579529,0.33621636033058167,0.139984130859375,86,0.45892661809921265,0.09419496357440948,0,0,0,171,4
364.0,43,51,1,0.0833333358168602,0.1666666716337204,0.0,0.5524444580078125,0.0,96,0.10514786094427109,0.21029572188854218,1,0,0,1,4
364.0,48,51,1,0.0833333358168602,0.1666666716337204,0.5524444580078125,0.5524444580078125,0.230010986328125,96,0.10514786094427109,0.21029572188854218,1,0,0,0,4
364.0,30,17,2,0.1666666716337204,0.3333333432674408,0.01993696391582489,0.03305724635720253,0.00830078125,195,0.21358159184455872,0.330777645111084,0,0,2,20,4
364.0,17,29,3,0.5,0.25,0.4144982695579529,0.02294216863811016,0.009552001953125,201,0.45892661809921265,0.220153346657753,0,0,0,62,4
364.0,17,27,1,0.5,0.0833333358168602,0.4144982695579529,0.048083264380693436,0.02001953125,70,0.45892661809921265,0.0766703188419342,0,0,0,130,4
365.0,17,27,3,0.3636363744735718,0.27272728085517883,0.7747604846954346,0.7661612629890442,0.309967041015625,210,0.33804476261138916,0.2473498284816742,0,0,0,133,4
365.0,29,17,3,0.27272728085517883,0.3636363744735718,0.021045485511422157,0.030927058309316635,0.008514404296875,169,0.1990577131509781,0.3085983395576477,0,0,0,57,4
365.0,42,51,1,0.09090909361839294,0.09090909361839294,0.17304065823554993,0.17304065823554993,0.07000732421875,96,0.11307420581579208,0.11307420581579208,1,0,0,0,4
365.0,31,17,1,0.09090909361839294,0.3636363744735718,0.009881571866571903,0.030927058309316635,0.003997802734375,93,0.10954063385725021,0.3085983395576477,0,0,1,35,4
365.0,44,48,1,0.1818181872367859,0.09090909361839294,0.021271780133247375,0.010635890066623688,0.004302978515625,102,0.24028268456459045,0.12014134228229523,1,0,0,0,4
365.0,44,45,1,0.1818181872367859,0.09090909361839294,0.021271780133247375,0.010635890066623688,0.004302978515625,102,0.24028268456459045,0.12014134228229523,1,0,0,0,4
365.0,17,31,1,0.3636363744735718,0.09090909361839294,0.7747604846954346,0.008599231019616127,0.00347900390625,77,0.33804476261138916,0.09069493412971497,0,0,0,172,4
366.0,47,51,1,0.125,0.25,0.0,0.04682369902729988,0.0,96,0.12990528345108032,0.25981056690216064,1,0,0,0,4
366.0,45,51,1,0.125,0.25,0.04682369902729988,0.04682369902729988,0.02001953125,96,0.12990528345108032,0.25981056690216064,1,0,0,0,4
366.0,46,41,1,0.125,0.125,0.010064239613711834,0.010064239613711834,0.004302978515625,102,0.13802435994148254,0.13802435994148254,1,0,0,0,4
366.0,17,27,1,0.25,0.125,0.05431834235787392,0.04675231873989105,0.019989013671875,70,0.18809202313423157,0.09472259879112244,0,0,0,134,4
366.0,44,42,3,0.375,0.375,0.8887937068939209,0.8887937068939209,0.3800048828125,306,0.41407307982444763,0.41407307982444763,3,0,0,0,4
366.0,17,26,1,0.25,0.125,0.05431834235787392,0.007566024083644152,0.00323486328125,69,0.18809202313423157,0.09336941689252853,0,0,0,59,4
367.0,4,33,1,0.125,0.5,0.011592154391109943,0.2663367986679077,0.010009765625,37,0.07414829730987549,0.29659318923950195,0,0,0,23,4
367.0,5,33,1,0.125,0.5,0.0694822371006012,0.2663367986679077,0.05999755859375,37,0.07414829730987549,0.29659318923950195,0,0,0,22,4
367.0,44,42,2,0.25,0.25,0.18533310294151306,0.18533310294151306,0.1600341796875,204,0.4088176488876343,0.4088176488876343,2,0,0,0,4
367.0,12,33,1,0.125,0.5,0.02314896695315838,0.2663367986679077,0.019989013671875,37,0.07414829730987549,0.29659318923950195,0,0,0,21,4
367.0,14,33,1,0.125,0.5,0.16211344301700592,0.2663367986679077,0.139984130859375,37,0.07414829730987549,0.29659318923950195,0,0,0,19,4
367.0,17,27,1,0.25,0.125,0.5483300685882568,0.5443010926246643,0.470001220703125,70,0.29458919167518616,0.1402805596590042,0,0,0,135,4
367.0,17,31,1,0.25,0.125,0.5483300685882568,0.004028980154544115,0.00347900390625,77,0.29458919167518616,0.15430861711502075,0,0,0,173,4
368.0,17,27,2,0.75,0.5,0.39705607295036316,0.3937141001224518,0.319976806640625,140,0.6542372703552246,0.47457626461982727,0,0,0,137,4
368.0,44,42,1,0.25,0.25,0.6029439568519592,0.6029439568519592,0.490020751953125,102,0.345762699842453,0.345762699842453,1,0,0,0,4
368.0,17,24,1,0.75,0.25,0.39705607295036316,0.0033419698011130095,0.002716064453125,53,0.6542372703552246,0.17966102063655853,0,0,0,30,4
369.0,17,24,1,0.5,0.125,0.20985212922096252,0.004077597986906767,0.003021240234375,62,0.45818814635276794,0.10801393538713455,0,0,0,31,4
369.0,24,17,2,0.25,0.25,0.007372626569122076,0.007372626569122076,0.005462646484375,107,0.18641115725040436,0.18641115725040436,0,0,0,26,4
369.0,44,42,2,0.25,0.25,0.7827752232551575,0.7827752232551575,0.579986572265625,204,0.3554007112979889,0.3554007112979889,2,0,0,0,4
369.0,17,26,2,0.5,0.25,0.20985212922096252,0.2024383246898651,0.149993896484375,156,0.45818814635276794,0.2717770040035248,0,0,0,61,4
369.0,17,19,1,0.5,0.125,0.20985212922096252,0.0033362165559083223,0.002471923828125,45,0.45818814635276794,0.07839721441268921,0,0,0,19,4
370.0,19,17,1,0.1428571492433548,0.4285714328289032,0.004879812244325876,0.021326586604118347,0.002471923828125,45,0.08806262165307999,0.46966731548309326,0,0,0,18,4
370.0,17,26,2,0.5714285969734192,0.2857142984867096,0.9786733984947205,0.9672871828079224,0.489990234375,156,0.5303326845169067,0.3052837550640106,0,0,0,63,4
370.0,30,17,2,0.2857142984867096,0.4285714328289032,0.016446774825453758,0.021326586604118347,0.008331298828125,195,0.38160470128059387,0.46966731548309326,0,0,2,20,4
370.0,17,18,2,0.5714285969734192,0.2857142984867096,0.9786733984947205,0.011386227793991566,0.005767822265625,115,0.5303326845169067,0.22504892945289612,0,0,0,41,4
371.0,17,18,1,0.30000001192092896,0.10000000149011612,0.7912244200706482,0.005027677398175001,0.003021240234375,62,0.3878406584262848,0.12997902929782867,0,0,0,42,4
371.0,18,17,2,0.20000000298023224,0.20000000298023224,0.009090447798371315,0.009090447798371315,0.005462646484375,107,0.22431865334510803,0.22431865334510803,0,0,0,38,4
371.0,2,33,1,0.10000000149011612,0.5,0.016606571152806282,0.19968514144420624,0.009979248046875,37,0.07756813615560532,0.3878406584262848,0,0,0,23,4
371.0,3,33,1,0.10000000149011612,0.5,0.09984257072210312,0.19968514144420624,0.05999755859375,37,0.07756813615560532,0.3878406584262848,0,0,0,23,4
371.0,9,33,1,0.10000000149011612,0.5,0.03331471234560013,0.19968514144420624,0.02001953125,37,0.07756813615560532,0.3878406584262848,0,0,0,22,4
371.0,11,33,1,0.10000000149011612,0.5,0.033263929188251495,0.19968514144420624,0.019989013671875,37,0.07756813615560532,0.3878406584262848,0,0,0,22,4
371.0,13,33,1,0.10000000149011612,0.5,0.016657356172800064,0.19968514144420624,0.010009765625,37,0.07756813615560532,0.3878406584262848,0,0,0,21,4
371.0,17,26,1,0.30000001192092896,0.10000000149011612,0.7912244200706482,0.7820832133293152,0.469970703125,78,0.3878406584262848,0.16352201998233795,0,0,0,64,4
371.0,17,19,1,0.30000001192092896,0.10000000149011612,0.7912244200706482,0.004113554488867521,0.002471923828125,45,0.3878406584262848,0.09433962404727936,0,0,0,20,4
372.0,19,17,1,0.1428571492433548,0.1428571492433548,0.0030173216946423054,0.0030173216946423054,0.002471923828125,45,0.08620689809322357,0.08620689809322357,0,0,0,19,4
372.0,17,26,3,0.5714285969734192,0.4285714328289032,0.8696591258049011,0.8666418194770813,0.709991455078125,234,0.5344827771186829,0.4482758641242981,0,0,0,67,4
372.0,44,45,1,0.1428571492433548,0.1428571492433548,0.005252374801784754,0.005252374801784754,0.004302978515625,102,0.19540229439735413,0.19540229439735413,1,0,0,0,4
372.0,17,21,1,0.5714285969734192,0.1428571492433548,0.8696591258049011,0.0030173216946423054,0.002471923828125,45,0.5344827771186829,0.08620689809322357,0,0,0,14,4
372.0,47,51,1,0.1428571492433548,0.1428571492433548,0.12207114696502686,0.12207114696502686,0.100006103515625,96,0.18390804529190063,0.18390804529190063,1,0,0,0,4
373.0,21,17,1,0.1428571492433548,0.1428571492433548,0.0030071279034018517,0.0030071279034018517,0.002471923828125,45,0.09868421405553818,0.09868421405553818,0,0,0,14,4
373.0,17,27,3,0.8571428656578064,0.4285714328289032,0.9969928860664368,0.9853727221488953,0.80999755859375,210,0.9013158082962036,0.46052631735801697,0,0,0,140,4
373.0,17,28,3,0.8571428656578064,0.4285714328289032,0.9969928860664368,0.01162013690918684,0.009552001953125,201,0.9013158082962036,0.44078946113586426,0,0,0,40,4
374.0,28,17,3,0.3333333432674408,0.3333333432674408,0.01914236694574356,0.01914236694574356,0.008514404296875,169,0.3089579641819,0.3089579641819,0,0,0,34,4
374.0,17,27,3,0.5555555820465088,0.3333333432674408,0.9358490705490112,0.9218524694442749,0.4100341796875,210,0.6234003901481628,0.38391223549842834,0,0,0,143,4
374.0,17,28,2,0.5555555820465088,0.2222222238779068,0.9358490705490112,0.013996569439768791,0.0062255859375,131,0.6234003901481628,0.23948810994625092,0,0,0,42,4
374.0,0,33,1,0.1111111119389534,0.1111111119389534,0.0450085774064064,0.0450085774064064,0.02001953125,37,0.06764168292284012,0.06764168292284012,0,0,0,24,4
375.0,17,28,1,0.3333333432674408,0.06666667014360428,0.46662917733192444,0.020059991627931595,0.003265380859375,70,0.3593256175518036,0.07376185804605484,0,0,0,43,4
375.0,7,33,1,0.06666667014360428,0.2666666805744171,0.06149231269955635,0.43007123470306396,0.010009765625,37,0.03898840770125389,0.15595363080501556,0,0,0,22,4
375.0,8,33,1,0.06666667014360428,0.2666666805744171,0.1227971538901329,0.43007123470306396,0.019989013671875,37,0.03898840770125389,0.15595363080501556,0,0,0,24,4
375.0,10,33,1,0.06666667014360428,0.2666666805744171,0.2457817792892456,0.43007123470306396,0.040008544921875,37,0.03898840770125389,0.15595363080501556,0,0,0,18,4
375.0,17,27,2,0.3333333432674408,0.13333334028720856,0.46662917733192444,0.3685789406299591,0.05999755859375,140,0.3593256175518036,0.14752371609210968,0,0,0,145,4
375.0,15,33,1,0.06666667014360428,0.2666666805744171,0.0,0.43007123470306396,0.0,37,0.03898840770125389,0.15595363080501556,0,0,0,22,4
375.0,28,17,3,0.20000000298023224,0.3333333432674408,0.03524559363722801,0.08642669767141342,0.0057373046875,169,0.1780821979045868,0.3835616409778595,0,0,0,37,4
375.0,45,51,1,0.06666667014360428,0.06666667014360428,0.016872890293598175,0.016872890293598175,0.00274658203125,96,0.10115911811590195,0.10115911811590195,1,0,0,0,4
375.0,27,17,2,0.13333334028720856,0.3333333432674408,0.05118110403418541,0.08642669767141342,0.008331298828125,195,0.2054794579744339,0.3835616409778595,0,0,2,6,4
375.0,17,18,1,0.3333333432674408,0.06666667014360428,0.46662917733192444,0.01668541505932808,0.002716064453125,53,0.3593256175518036,0.05584825947880745,0,0,0,43,4
375.0,17,30,1,0.3333333432674408,0.06666667014360428,0.46662917733192444,0.061304837465286255,0.009979248046875,78,0.3593256175518036,0.08219178020954132,0,0,0,92,4
376.0,17,18,1,0.4545454680919647,0.04545454680919647,0.4737445116043091,0.004725988022983074,0.003021240234375,62,0.4180563688278198,0.03565267473459244,0,0,0,44,4
376.0,18,17,4,0.1818181872367859,0.5454545617103577,0.00854496844112873,0.5262554883956909,0.005462646484375,213,0.12248418480157852,0.5819436311721802,0,0,0,42,4
376.0,27,17,3,0.13636364042758942,0.5454545617103577,0.27902424335479736,0.5262554883956909,0.178375244140625,298,0.17136284708976746,0.5819436311721802,0,0,3,6,4
376.0,17,30,3,0.4545454680919647,0.13636364042758942,0.4737445116043091,0.28155431151390076,0.17999267578125,234,0.4180563688278198,0.13456009328365326,0,0,0,95,4
376.0,17,27,5,0.4545454680919647,0.22727273404598236,0.4737445116043091,0.1824040412902832,0.116607666015625,362,0.4180563688278198,0.20816561579704285,0,0,0,150,4
376.0,31,17,5,0.22727273404598236,0.5454545617103577,0.23868626356124878,0.5262554883956909,0.152587890625,501,0.2880966067314148,0.5819436311721802,0,0,5,35,4
376.0,17,32,1,0.4545454680919647,0.04545454680919647,0.4737445116043091,0.005060148891061544,0.00323486328125,69,0.4180563688278198,0.039677977561950684,0,0,0,84,4
377.0,17,30,2,0.5416666865348816,0.0833333358168602,0.6361579298973083,0.08230659365653992,0.02996826171875,156,0.5279755592346191,0.07934892922639847,0,0,0,97,4
377.0,17,32,3,0.5416666865348816,0.125,0.6361579298973083,0.029167713597416878,0.0106201171875,234,0.5279755592346191,0.119023397564888,0,0,0,87,4
377.0,31,17,4,0.1666666716337204,0.4583333432674408,0.04651747643947601,0.36384209990501404,0.016937255859375,400,0.20345880091190338,0.47202441096305847,0,0,4,35,4
377.0,17,27,2,0.5416666865348816,0.0833333358168602,0.6361579298973083,0.018942251801490784,0.00689697265625,152,0.5279755592346191,0.0773143470287323,0,0,0,152,4
377.0,32,17,4,0.1666666716337204,0.4583333432674408,0.03168217092752457,0.36384209990501404,0.01153564453125,231,0.11749745905399323,0.47202441096305847,0,0,0,80,4
377.0,17,31,5,0.5416666865348816,0.2083333283662796,0.6361579298973083,0.49895229935646057,0.181671142578125,451,0.5279755592346191,0.22939980030059814,0,0,0,178,4
377.0,30,17,3,0.125,0.4583333432674408,0.28564244508743286,0.36384209990501404,0.10400390625,297,0.15106816589832306,0.47202441096305847,0,0,3,20,4
377.0,17,20,1,0.5416666865348816,0.0416666679084301,0.6361579298973083,0.006789037026464939,0.002471923828125,45,0.5279755592346191,0.022889114916324615,0,0,0,16,4
378.0,17,31,2,0.5,0.1111111119389534,0.2818510830402374,0.029418420046567917,0.0079345703125,184,0.5092402696609497,0.12594114243984222,0,0,0,180,4
378.0,20,17,1,0.0555555559694767,0.3333333432674408,0.009164969436824322,0.08780267089605331,0.002471923828125,45,0.030800821259617805,0.3744010925292969,0,0,0,16,4
378.0,17,30,6,0.5,0.3333333432674408,0.2818510830402374,0.2432677149772644,0.06561279296875,515,0.5092402696609497,0.35249829292297363,0,0,0,103,4
378.0,30,17,5,0.2777777910232544,0.3333333432674408,0.07863770425319672,0.08780267089605331,0.021209716796875,502,0.3436002731323242,0.3744010925292969,0,0,5,20,4
378.0,43,51,1,0.0555555559694767,0.0555555559694767,0.48200950026512146,0.48200950026512146,0.1300048828125,96,0.06570842117071152,0.06570842117071152,1,0,0,1,4
378.0,17,19,1,0.5,0.0555555559694767,0.2818510830402374,0.009164969436824322,0.002471923828125,45,0.5092402696609497,0.030800821259617805,0,0,0,21,4
378.0,1,33,1,0.0555555559694767,0.1111111119389534,0.11122425645589828,0.148336723446846,0.029998779296875,37,0.025325119495391846,0.05065023899078369,0,0,0,24,4
378.0,4,33,1,0.0555555559694767,0.1111111119389534,0.03711247071623802,0.148336723446846,0.010009765625,37,0.025325119495391846,0.05065023899078369,0,0,0,24,4
