second,src,dst,packetcount,src_ratio,dst_ratio,src_duration_ratio,dst_duration_ratio,TotalPacketDuration,TotalPacketLenght,src_packet_ratio,dst_packet_ratio,DioCount,DisCount,DaoCount,OtherMsg,label
329.0,16,17,1,0.25,0.25,0.20250000059604645,0.20250000059604645,0.002471923828125,45,0.17716535925865173,0.17716535925865173,0,0,0,11,1
329.0,47,46,1,0.25,0.25,0.3499999940395355,0.3499999940395355,0.0042724609375,102,0.4015747904777527,0.4015747904777527,1,0,0,0,1
330.0,17,16,1,0.25,0.25,0.19058823585510254,0.19058823585510254,0.002471923828125,45,0.16187050938606262,0.16187050938606262,0,0,0,11,1
330.0,37,36,1,0.25,0.25,0.3294117748737335,0.3294117748737335,0.0042724609375,102,0.36690646409988403,0.36690646409988403,1,0,0,0,1
330.0,16,21,2,0.5,0.5,0.47999998927116394,0.47999998927116394,0.0062255859375,131,0.47122302651405334,0.47122302651405334,0,0,0,54,1
331.0,16,21,1,0.4444444477558136,0.1111111119389534,0.023312611505389214,0.0059391651302576065,0.003265380859375,70,0.5046554803848267,0.13035382330417633,0,0,0,55,1
331.0,21,16,1,0.1111111119389534,0.1111111119389534,0.0049400534480810165,0.0049400534480810165,0.002716064453125,53,0.09869646281003952,0.09869646281003952,0,0,0,49,1
331.0,39,38,1,0.1111111119389534,0.1111111119389534,0.007770870346575975,0.007770870346575975,0.0042724609375,102,0.18994413316249847,0.18994413316249847,1,0,0,0,1
331.0,6,32,1,0.1111111119389534,0.3333333432674408,0.0182060394436121,0.9639764428138733,0.010009765625,37,0.06890130043029785,0.20670391619205475,0,0,0,20,1
331.0,7,32,1,0.1111111119389534,0.3333333432674408,0.09091918170452118,0.9639764428138733,0.04998779296875,37,0.06890130043029785,0.20670391619205475,0,0,0,21,1
331.0,12,32,1,0.1111111119389534,0.3333333432674408,0.854851245880127,0.9639764428138733,0.470001220703125,37,0.06890130043029785,0.20670391619205475,0,0,0,22,1
331.0,16,26,3,0.4444444477558136,0.3333333432674408,0.023312611505389214,0.017373446375131607,0.009552001953125,201,0.5046554803848267,0.3743016719818115,0,0,0,62,1
332.0,26,16,1,0.3333333432674408,0.3333333432674408,0.2884615361690521,0.2884615361690521,0.00274658203125,53,0.26499998569488525,0.26499998569488525,0,0,0,53,1
332.0,39,43,1,0.3333333432674408,0.3333333432674408,0.45192307233810425,0.45192307233810425,0.004302978515625,102,0.5099999904632568,0.5099999904632568,1,0,0,0,1
332.0,16,20,1,0.3333333432674408,0.3333333432674408,0.25961539149284363,0.25961539149284363,0.002471923828125,45,0.22499999403953552,0.22499999403953552,0,0,0,14,1
333.0,20,16,1,0.3333333432674408,0.3333333432674408,0.014333746396005154,0.014333746396005154,0.002471923828125,45,0.234375,0.234375,0,0,0,14,1
333.0,16,18,1,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,45,0.234375,0.234375,0,0,0,12,1
333.0,38,35,1,0.3333333432674408,0.3333333432674408,0.9856662750244141,0.9856662750244141,0.16998291015625,102,0.53125,0.53125,1,0,0,0,1
334.0,16,18,3,0.4285714328289032,0.4285714328289032,0.30899176001548767,0.30899176001548767,0.22998046875,135,0.24861878156661987,0.24861878156661987,0,0,0,15,1
334.0,38,35,3,0.4285714328289032,0.4285714328289032,0.6852269172668457,0.6852269172668457,0.510009765625,306,0.5635359287261963,0.5635359287261963,3,0,0,0,1
334.0,45,41,1,0.1428571492433548,0.1428571492433548,0.0057812947779893875,0.0057812947779893875,0.004302978515625,102,0.18784530460834503,0.18784530460834503,1,0,0,0,1
335.0,1,32,1,0.07692307978868484,0.5384615659713745,0.01862366497516632,0.967522144317627,0.010009765625,37,0.06055646389722824,0.4238952398300171,0,0,0,21,1
335.0,2,32,1,0.07692307978868484,0.5384615659713745,0.13025210797786713,0.967522144317627,0.07000732421875,37,0.06055646389722824,0.4238952398300171,0,0,0,20,1
335.0,9,32,1,0.07692307978868484,0.5384615659713745,0.01862366497516632,0.967522144317627,0.010009765625,37,0.06055646389722824,0.4238952398300171,0,0,0,19,1
335.0,10,32,1,0.07692307978868484,0.5384615659713745,0.055814217776060104,0.967522144317627,0.029998779296875,37,0.06055646389722824,0.4238952398300171,0,0,0,21,1
335.0,13,32,1,0.07692307978868484,0.5384615659713745,0.018566885963082314,0.967522144317627,0.009979248046875,37,0.06055646389722824,0.4238952398300171,0,0,0,18,1
335.0,14,32,1,0.07692307978868484,0.5384615659713745,0.01862366497516632,0.967522144317627,0.010009765625,37,0.06055646389722824,0.4238952398300171,0,0,0,16,1
335.0,15,32,1,0.07692307978868484,0.5384615659713745,0.7070179581642151,0.967522144317627,0.3800048828125,37,0.06055646389722824,0.4238952398300171,0,0,0,19,1
335.0,16,18,1,0.38461539149284363,0.07692307978868484,0.027878718450665474,0.004599136766046286,0.002471923828125,45,0.5024549961090088,0.07364975661039352,0,0,0,16,1
335.0,16,28,3,0.38461539149284363,0.23076923191547394,0.027878718450665474,0.017715193331241608,0.009521484375,201,0.5024549961090088,0.32896891236305237,0,0,0,51,1
335.0,18,16,1,0.07692307978868484,0.07692307978868484,0.004599136766046286,0.004599136766046286,0.002471923828125,45,0.07364975661039352,0.07364975661039352,0,0,0,13,1
335.0,16,21,1,0.38461539149284363,0.07692307978868484,0.027878718450665474,0.005564387887716293,0.00299072265625,61,0.5024549961090088,0.0998363345861435,0,0,0,56,1
336.0,16,21,2,0.4545454680919647,0.1818181872367859,0.44765958189964294,0.18212765455245972,0.00653076171875,140,0.4445893168449402,0.18252933025360107,0,0,0,58,1
336.0,28,16,3,0.27272728085517883,0.3636363744735718,0.2365957498550415,0.3123404383659363,0.00848388671875,169,0.22033898532390594,0.2894393801689148,0,0,0,48,1
336.0,38,35,1,0.09090909361839294,0.09090909361839294,0.11999999731779099,0.11999999731779099,0.004302978515625,102,0.1329856514930725,0.1329856514930725,1,0,0,0,1
336.0,21,16,1,0.09090909361839294,0.3636363744735718,0.07574468106031418,0.3123404383659363,0.002716064453125,53,0.06910039484500885,0.2894393801689148,0,0,0,50,1
336.0,39,38,1,0.09090909361839294,0.09090909361839294,0.11999999731779099,0.11999999731779099,0.004302978515625,102,0.1329856514930725,0.1329856514930725,1,0,0,0,1
336.0,16,26,3,0.4545454680919647,0.27272728085517883,0.44765958189964294,0.2655319273471832,0.009521484375,201,0.4445893168449402,0.2620599865913391,0,0,0,65,1
337.0,26,16,1,0.1666666716337204,0.1666666716337204,0.131386861205101,0.131386861205101,0.00274658203125,53,0.11572052538394928,0.11572052538394928,0,0,0,54,1
337.0,39,43,1,0.1666666716337204,0.1666666716337204,0.20583941042423248,0.20583941042423248,0.004302978515625,102,0.22270742058753967,0.22270742058753967,1,0,0,0,1
337.0,16,30,4,0.6666666865348816,0.6666666865348816,0.6627737283706665,0.6627737283706665,0.01385498046875,303,0.6615720391273499,0.6615720391273499,0,0,0,69,1
338.0,30,16,2,0.4000000059604645,0.4000000059604645,0.36486485600471497,0.36486485600471497,0.005767822265625,115,0.34638553857803345,0.34638553857803345,0,0,0,64,1
338.0,39,43,1,0.20000000298023224,0.20000000298023224,0.2722007632255554,0.2722007632255554,0.004302978515625,102,0.3072289228439331,0.3072289228439331,1,0,0,0,1
338.0,16,23,2,0.4000000059604645,0.4000000059604645,0.3629343509674072,0.3629343509674072,0.0057373046875,115,0.34638553857803345,0.34638553857803345,0,0,0,23,1
339.0,23,16,2,0.2222222238779068,0.2222222238779068,0.008214777335524559,0.008214777335524559,0.005462646484375,107,0.23464912176132202,0.23464912176132202,0,0,0,22,1
339.0,0,32,1,0.1111111119389534,0.4444444477558136,0.06011931970715523,0.9774667024612427,0.03997802734375,37,0.08114035427570343,0.3245614171028137,0,0,0,20,1
339.0,4,32,1,0.1111111119389534,0.4444444477558136,0.015052776783704758,0.9774667024612427,0.010009765625,37,0.08114035427570343,0.3245614171028137,0,0,0,21,1
339.0,5,32,1,0.1111111119389534,0.4444444477558136,0.09022487699985504,0.9774667024612427,0.05999755859375,37,0.08114035427570343,0.3245614171028137,0,0,0,19,1
339.0,11,32,1,0.1111111119389534,0.4444444477558136,0.8120697736740112,0.9774667024612427,0.540008544921875,37,0.08114035427570343,0.3245614171028137,0,0,0,21,1
339.0,16,28,3,0.3333333432674408,0.3333333432674408,0.01431849505752325,0.01431849505752325,0.009521484375,201,0.44078946113586426,0.44078946113586426,0,0,0,54,1
340.0,16,28,1,0.5,0.1666666716337204,0.5411184430122375,0.17598684132099152,0.003265380859375,70,0.5621761679649353,0.18134714663028717,0,0,0,55,1
340.0,28,16,3,0.5,0.5,0.45888158679008484,0.45888158679008484,0.008514404296875,169,0.4378238320350647,0.4378238320350647,0,0,0,51,1
340.0,16,31,2,0.5,0.3333333432674408,0.5411184430122375,0.36513158679008484,0.00677490234375,147,0.5621761679649353,0.38082900643348694,0,0,0,67,1
341.0,16,31,2,0.5714285969734192,0.2857142984867096,0.5588235259056091,0.30882352590560913,0.007049560546875,156,0.5553278923034668,0.3196721374988556,0,0,0,69,1
341.0,31,16,2,0.2857142984867096,0.2857142984867096,0.25267380475997925,0.25267380475997925,0.005767822265625,115,0.23565573990345,0.23565573990345,0,0,0,52,1
341.0,39,44,1,0.1428571492433548,0.1428571492433548,0.18850266933441162,0.18850266933441162,0.004302978515625,102,0.20901639759540558,0.20901639759540558,1,0,0,0,1
341.0,16,22,2,0.5714285969734192,0.2857142984867096,0.5588235259056091,0.25,0.005706787109375,115,0.5553278923034668,0.23565573990345,0,0,0,41,1
342.0,22,16,2,0.5,0.5,0.4675324559211731,0.4675324559211731,0.0054931640625,107,0.4495798349380493,0.4495798349380493,0,0,0,36,1
342.0,16,27,2,0.5,0.5,0.5324675440788269,0.5324675440788269,0.006256103515625,131,0.5504201650619507,0.5504201650619507,0,0,0,54,1
343.0,16,27,2,0.30000001192092896,0.20000000298023224,0.013295228593051434,0.008904904127120972,0.006561279296875,140,0.38069215416908264,0.25500911474227905,0,0,0,56,1
343.0,27,16,1,0.10000000149011612,0.10000000149011612,0.0036862159613519907,0.0036862159613519907,0.002716064453125,53,0.09653916209936142,0.09653916209936142,0,0,0,44,1
343.0,39,44,1,0.10000000149011612,0.10000000149011612,0.005839960183948278,0.005839960183948278,0.004302978515625,102,0.18579235672950745,0.18579235672950745,1,0,0,0,1
343.0,3,32,1,0.10000000149011612,0.5,0.040714047849178314,0.9771785736083984,0.029998779296875,37,0.06739526242017746,0.3369763195514679,0,0,0,22,1
343.0,6,32,1,0.10000000149011612,0.5,0.01354373712092638,0.9771785736083984,0.009979248046875,37,0.06739526242017746,0.3369763195514679,0,0,0,21,1
343.0,7,32,1,0.10000000149011612,0.5,0.013585155829787254,0.9771785736083984,0.010009765625,37,0.06739526242017746,0.3369763195514679,0,0,0,22,1
343.0,8,32,1,0.10000000149011612,0.5,0.05429920554161072,0.9771785736083984,0.040008544921875,37,0.06739526242017746,0.3369763195514679,0,0,0,21,1
343.0,12,32,1,0.10000000149011612,0.5,0.8550364375114441,0.9771785736083984,0.6300048828125,37,0.06739526242017746,0.3369763195514679,0,0,0,23,1
343.0,16,31,1,0.30000001192092896,0.10000000149011612,0.013295228593051434,0.004390324931591749,0.00323486328125,69,0.38069215416908264,0.12568305432796478,0,0,0,70,1
344.0,16,31,3,0.6666666865348816,0.3333333432674408,0.6663296222686768,0.35085946321487427,0.010589599609375,234,0.6671779155731201,0.3588957190513611,0,0,0,73,1
344.0,31,16,2,0.2222222238779068,0.2222222238779068,0.19110211730003357,0.19110211730003357,0.005767822265625,115,0.17638036608695984,0.17638036608695984,0,0,0,54,1
344.0,39,44,1,0.1111111119389534,0.1111111119389534,0.14256824553012848,0.14256824553012848,0.004302978515625,102,0.15644171833992004,0.15644171833992004,1,0,0,0,1
344.0,16,26,3,0.6666666865348816,0.3333333432674408,0.6663296222686768,0.3154701590538025,0.009521484375,201,0.6671779155731201,0.30828219652175903,0,0,0,68,1
345.0,26,16,1,0.25,0.25,0.21241049468517303,0.21241049468517303,0.002716064453125,53,0.19629628956317902,0.19629628956317902,0,0,0,55,1
345.0,39,43,1,0.25,0.25,0.33651551604270935,0.33651551604270935,0.004302978515625,102,0.3777777850627899,0.3777777850627899,1,0,0,0,1
345.0,16,23,2,0.5,0.5,0.4510739743709564,0.4510739743709564,0.005767822265625,115,0.42592594027519226,0.42592594027519226,0,0,0,25,1
346.0,23,16,2,0.4000000059604645,0.4000000059604645,0.3523622155189514,0.3523622155189514,0.005462646484375,107,0.3302469253540039,0.3302469253540039,0,0,0,24,1
346.0,42,46,1,0.20000000298023224,0.20000000298023224,0.2775590419769287,0.2775590419769287,0.004302978515625,102,0.31481480598449707,0.31481480598449707,1,0,0,0,1
346.0,16,24,2,0.4000000059604645,0.4000000059604645,0.3700787425041199,0.3700787425041199,0.0057373046875,115,0.354938268661499,0.354938268661499,0,0,0,24,1
347.0,24,16,2,0.3333333432674408,0.3333333432674408,0.007790060248225927,0.007790060248225927,0.005462646484375,107,0.3614864945411682,0.3614864945411682,0,0,0,23,1
347.0,1,32,1,0.1666666716337204,0.3333333432674408,0.014274523593485355,0.9839847087860107,0.010009765625,37,0.125,0.25,0,0,0,22,1
347.0,2,32,1,0.1666666716337204,0.3333333432674408,0.9697101712226868,0.9839847087860107,0.67999267578125,37,0.125,0.25,0,0,0,21,1
347.0,16,23,2,0.3333333432674408,0.3333333432674408,0.008225259371101856,0.008225259371101856,0.005767822265625,115,0.3885135054588318,0.3885135054588318,0,0,0,27,1
348.0,23,16,2,0.4000000059604645,0.4000000059604645,0.3481624722480774,0.3481624722480774,0.0054931640625,107,0.3222891688346863,0.3222891688346863,0,0,0,26,1
348.0,16,25,3,0.6000000238418579,0.6000000238418579,0.6518375277519226,0.6518375277519226,0.010284423828125,225,0.6777108311653137,0.6777108311653137,0,0,0,66,1
349.0,16,25,1,0.4000000059604645,0.20000000298023224,0.37452471256256104,0.22053231298923492,0.0035400390625,78,0.36176469922065735,0.2294117659330368,0,0,0,67,1
349.0,25,16,2,0.4000000059604645,0.4000000059604645,0.35741445422172546,0.35741445422172546,0.0057373046875,115,0.3382352888584137,0.3382352888584137,0,0,0,52,1
349.0,39,43,1,0.20000000298023224,0.20000000298023224,0.2680608332157135,0.2680608332157135,0.004302978515625,102,0.30000001192092896,0.30000001192092896,1,0,0,0,1
349.0,16,20,1,0.4000000059604645,0.20000000298023224,0.37452471256256104,0.1539923995733261,0.002471923828125,45,0.36176469922065735,0.13235294818878174,0,0,0,15,1
350.0,20,16,1,0.25,0.25,0.007077326532453299,0.007077326532453299,0.002471923828125,45,0.15625,0.15625,0,0,0,15,1
350.0,48,49,1,0.25,0.25,0.9735255837440491,0.9735255837440491,0.34002685546875,96,0.3333333432674408,0.3333333432674408,1,0,0,1,1
350.0,16,30,2,0.5,0.5,0.01939711719751358,0.01939711719751358,0.00677490234375,147,0.5104166865348816,0.5104166865348816,0,0,0,71,1
351.0,16,30,2,0.2142857164144516,0.1428571492433548,0.05903463065624237,0.04144984856247902,0.007049560546875,156,0.2972602844238281,0.2136986255645752,0,0,0,73,1
351.0,0,32,1,0.0714285746216774,0.5714285969734192,0.17638614773750305,0.8819307088851929,0.029998779296875,37,0.05068493261933327,0.40547946095466614,0,0,0,21,1
351.0,30,16,2,0.1428571492433548,0.1428571492433548,0.03373407572507858,0.03373407572507858,0.0057373046875,115,0.15753424167633057,0.15753424167633057,0,0,0,66,1
351.0,4,32,1,0.0714285746216774,0.5714285969734192,0.29409652948379517,0.8819307088851929,0.050018310546875,37,0.05068493261933327,0.40547946095466614,0,0,0,22,1
351.0,9,32,1,0.0714285746216774,0.5714285969734192,0.05867575854063034,0.8819307088851929,0.009979248046875,37,0.05068493261933327,0.40547946095466614,0,0,0,20,1
351.0,10,32,1,0.0714285746216774,0.5714285969734192,0.058855194598436356,0.8819307088851929,0.010009765625,37,0.05068493261933327,0.40547946095466614,0,0,0,22,1
351.0,11,32,1,0.0714285746216774,0.5714285969734192,0.1175309494137764,0.8819307088851929,0.019989013671875,37,0.05068493261933327,0.40547946095466614,0,0,0,22,1
351.0,13,32,1,0.0714285746216774,0.5714285969734192,0.058855194598436356,0.8819307088851929,0.010009765625,37,0.05068493261933327,0.40547946095466614,0,0,0,19,1
351.0,14,32,1,0.0714285746216774,0.5714285969734192,0.058855194598436356,0.8819307088851929,0.010009765625,37,0.05068493261933327,0.40547946095466614,0,0,0,17,1
351.0,15,32,1,0.0714285746216774,0.5714285969734192,0.05867575854063034,0.8819307088851929,0.009979248046875,37,0.05068493261933327,0.40547946095466614,0,0,0,20,1
351.0,39,43,1,0.0714285746216774,0.0714285746216774,0.025300556793808937,0.025300556793808937,0.004302978515625,102,0.13972602784633636,0.13972602784633636,1,0,0,0,1
351.0,16,21,1,0.2142857164144516,0.0714285746216774,0.05903463065624237,0.0175847839564085,0.00299072265625,61,0.2972602844238281,0.08356164395809174,0,0,0,59,1
352.0,16,21,3,0.6000000238418579,0.6000000238418579,0.5745856165885925,0.5745856165885925,0.009521484375,201,0.5646067261695862,0.5646067261695862,0,0,0,62,1
352.0,21,16,1,0.20000000298023224,0.20000000298023224,0.16574585437774658,0.16574585437774658,0.00274658203125,53,0.1488763988018036,0.1488763988018036,0,0,0,51,1
352.0,39,38,1,0.20000000298023224,0.20000000298023224,0.2596684992313385,0.2596684992313385,0.004302978515625,102,0.28651684522628784,0.28651684522628784,1,0,0,0,1
353.0,16,21,2,0.4285714328289032,0.2857142984867096,0.394912987947464,0.28647926449775696,0.00653076171875,140,0.3798767924308777,0.2874743342399597,0,0,0,64,1
353.0,21,16,1,0.1428571492433548,0.2857142984867096,0.11914324015378952,0.22757697105407715,0.002716064453125,53,0.108829565346241,0.20123203098773956,0,0,0,52,1
353.0,39,38,1,0.1428571492433548,0.1428571492433548,0.18875502049922943,0.18875502049922943,0.004302978515625,102,0.20944558084011078,0.20944558084011078,1,0,0,0,1
353.0,41,36,1,0.1428571492433548,0.1428571492433548,0.18875502049922943,0.18875502049922943,0.004302978515625,102,0.20944558084011078,0.20944558084011078,1,0,0,0,1
353.0,16,20,1,0.4285714328289032,0.1428571492433548,0.394912987947464,0.10843373835086823,0.002471923828125,45,0.3798767924308777,0.09240246564149857,0,0,0,16,1
353.0,20,16,1,0.1428571492433548,0.2857142984867096,0.10843373835086823,0.22757697105407715,0.002471923828125,45,0.09240246564149857,0.20123203098773956,0,0,0,16,1
354.0,46,47,1,0.25,0.25,0.3112582862377167,0.3112582862377167,0.004302978515625,102,0.3366336524486542,0.3366336524486542,1,0,0,0,1
354.0,16,28,3,0.75,0.75,0.6887417435646057,0.6887417435646057,0.009521484375,201,0.6633663177490234,0.6633663177490234,0,0,0,58,1
355.0,28,16,3,0.375,0.375,0.04172254353761673,0.04172254353761673,0.008544921875,169,0.4111922085285187,0.4111922085285187,0,0,0,54,1
355.0,5,32,1,0.125,0.375,0.14647594094276428,0.9277306199073792,0.029998779296875,37,0.09002432972192764,0.2700729966163635,0,0,0,20,1
355.0,8,32,1,0.125,0.375,0.19535091519355774,0.9277306199073792,0.040008544921875,37,0.09002432972192764,0.2700729966163635,0,0,0,22,1
355.0,12,32,1,0.125,0.375,0.5859037637710571,0.9277306199073792,0.1199951171875,37,0.09002432972192764,0.2700729966163635,0,0,0,24,1
355.0,16,21,2,0.25,0.25,0.03054686263203621,0.03054686263203621,0.006256103515625,131,0.3187347948551178,0.3187347948551178,0,0,0,66,1
356.0,16,21,1,0.5714285969734192,0.1428571492433548,0.0322861485183239,0.00783573929220438,0.0032958984375,70,0.5402930378913879,0.12820513546466827,0,0,0,67,1
356.0,21,16,1,0.1428571492433548,0.1428571492433548,0.006529782898724079,0.006529782898724079,0.00274658203125,53,0.09706959873437881,0.09706959873437881,0,0,0,53,1
356.0,39,38,1,0.1428571492433548,0.1428571492433548,0.010229993611574173,0.010229993611574173,0.004302978515625,102,0.18681319057941437,0.18681319057941437,1,0,0,0,1
356.0,43,49,1,0.1428571492433548,0.1428571492433548,0.9509540796279907,0.9509540796279907,0.399993896484375,96,0.17582418024539948,0.17582418024539948,1,0,0,1,1
356.0,16,29,3,0.5714285969734192,0.4285714328289032,0.0322861485183239,0.024450410157442093,0.010284423828125,225,0.5402930378913879,0.41208791732788086,0,0,0,71,1
357.0,16,29,1,0.5,0.1666666716337204,0.4778481125831604,0.1819620281457901,0.003509521484375,78,0.4707317054271698,0.1902438998222351,0,0,0,72,1
357.0,29,16,2,0.3333333432674408,0.3333333432674408,0.29905062913894653,0.29905062913894653,0.005767822265625,115,0.2804878056049347,0.2804878056049347,0,0,0,65,1
357.0,39,43,1,0.1666666716337204,0.1666666716337204,0.22310127317905426,0.22310127317905426,0.004302978515625,102,0.2487804889678955,0.2487804889678955,1,0,0,0,1
357.0,16,24,2,0.5,0.3333333432674408,0.4778481125831604,0.2958860695362091,0.005706787109375,115,0.4707317054271698,0.2804878056049347,0,0,0,26,1
358.0,24,16,2,0.4000000059604645,0.4000000059604645,0.3434534966945648,0.3434534966945648,0.005523681640625,107,0.31470587849617004,0.31470587849617004,0,0,0,25,1
358.0,36,37,1,0.20000000298023224,0.20000000298023224,0.2675521969795227,0.2675521969795227,0.004302978515625,102,0.30000001192092896,0.30000001192092896,1,0,0,0,1
358.0,16,27,2,0.4000000059604645,0.4000000059604645,0.3889943063259125,0.3889943063259125,0.006256103515625,131,0.385294109582901,0.385294109582901,0,0,0,58,1
359.0,16,27,1,0.3333333432674408,0.1111111119389534,0.13678373396396637,0.04944547265768051,0.003265380859375,70,0.3790983557701111,0.14344261586666107,0,0,0,59,1
359.0,2,32,1,0.1111111119389534,0.4444444477558136,0.15157116949558258,0.7569316029548645,0.010009765625,37,0.07581967115402222,0.30327868461608887,0,0,0,22,1
359.0,3,32,1,0.1111111119389534,0.4444444477558136,0.15110905468463898,0.7569316029548645,0.009979248046875,37,0.07581967115402222,0.30327868461608887,0,0,0,23,1
359.0,27,16,1,0.1111111119389534,0.1111111119389534,0.0415896475315094,0.0415896475315094,0.00274658203125,53,0.10860655456781387,0.10860655456781387,0,0,0,45,1
359.0,6,32,1,0.1111111119389534,0.4444444477558136,0.15110905468463898,0.7569316029548645,0.009979248046875,37,0.07581967115402222,0.30327868461608887,0,0,0,22,1
359.0,7,32,1,0.1111111119389534,0.4444444477558136,0.30314233899116516,0.7569316029548645,0.02001953125,37,0.07581967115402222,0.30327868461608887,0,0,0,23,1
359.0,39,44,1,0.1111111119389534,0.1111111119389534,0.06469500809907913,0.06469500809907913,0.0042724609375,102,0.20901639759540558,0.20901639759540558,1,0,0,0,1
359.0,16,22,2,0.3333333432674408,0.2222222238779068,0.13678373396396637,0.08733826130628586,0.005767822265625,115,0.3790983557701111,0.23565573990345,0,0,0,43,1
360.0,16,22,1,0.5,0.25,0.5013927817344666,0.2757660150527954,0.003021240234375,62,0.5,0.2897196114063263,0,0,0,44,1
360.0,22,16,2,0.5,0.5,0.49860724806785583,0.49860724806785583,0.005462646484375,107,0.5,0.5,0,0,0,38,1
360.0,16,19,1,0.5,0.25,0.5013927817344666,0.22562673687934875,0.002471923828125,45,0.5,0.2102803736925125,0,0,0,13,1
361.0,19,16,1,0.20000000298023224,0.20000000298023224,0.15168538689613342,0.15168538689613342,0.002471923828125,45,0.12931033968925476,0.12931033968925476,0,0,0,14,1
361.0,16,30,4,0.800000011920929,0.800000011920929,0.8483145833015442,0.8483145833015442,0.013824462890625,303,0.8706896305084229,0.8706896305084229,0,0,0,77,1
362.0,30,16,2,0.3333333432674408,0.3333333432674408,0.29439252614974976,0.29439252614974976,0.005767822265625,115,0.2751196026802063,0.2751196026802063,0,0,0,68,1
362.0,39,43,1,0.1666666716337204,0.1666666716337204,0.21962617337703705,0.21962617337703705,0.004302978515625,102,0.24401913583278656,0.24401913583278656,1,0,0,0,1
362.0,16,26,3,0.5,0.5,0.4859813153743744,0.4859813153743744,0.009521484375,201,0.48086124658584595,0.48086124658584595,0,0,0,71,1
363.0,26,16,1,0.1111111119389534,0.1111111119389534,0.0037383963353931904,0.0037383963353931904,0.002716064453125,53,0.105158731341362,0.105158731341362,0,0,0,56,1
363.0,1,32,1,0.1111111119389534,0.4444444477558136,0.013777459971606731,0.9772335886955261,0.010009765625,37,0.0734127014875412,0.2936508059501648,0,0,0,23,1
363.0,39,43,1,0.1111111119389534,0.1111111119389534,0.0059226276353001595,0.0059226276353001595,0.004302978515625,102,0.2023809552192688,0.2023809552192688,1,0,0,0,1
363.0,9,32,1,0.1111111119389534,0.4444444477558136,0.013735456392168999,0.9772335886955261,0.009979248046875,37,0.0734127014875412,0.2936508059501648,0,0,0,21,1
363.0,10,32,1,0.1111111119389534,0.4444444477558136,0.05506783723831177,0.9772335886955261,0.040008544921875,37,0.0734127014875412,0.2936508059501648,0,0,0,23,1
363.0,14,32,1,0.1111111119389534,0.4444444477558136,0.8946528434753418,0.9772335886955261,0.649993896484375,37,0.0734127014875412,0.2936508059501648,0,0,0,18,1
363.0,16,26,3,0.3333333432674408,0.3333333432674408,0.013105388730764389,0.013105388730764389,0.009521484375,201,0.3988095223903656,0.3988095223903656,0,0,0,74,1
364.0,26,16,1,0.25,0.25,0.2142857164144516,0.2142857164144516,0.00274658203125,53,0.19629628956317902,0.19629628956317902,0,0,0,57,1
364.0,39,43,1,0.25,0.25,0.33571428060531616,0.33571428060531616,0.004302978515625,102,0.3777777850627899,0.3777777850627899,1,0,0,0,1
364.0,16,23,2,0.5,0.5,0.44999998807907104,0.44999998807907104,0.005767822265625,115,0.42592594027519226,0.42592594027519226,0,0,0,29,1
365.0,23,16,2,0.6666666865348816,0.6666666865348816,0.6896551847457886,0.6896551847457886,0.0054931640625,107,0.7039473652839661,0.7039473652839661,0,0,0,28,1
365.0,16,19,1,0.3333333432674408,0.3333333432674408,0.3103448152542114,0.3103448152542114,0.002471923828125,45,0.29605263471603394,0.29605263471603394,0,0,0,14,1
366.0,19,16,1,0.3333333432674408,0.3333333432674408,0.2673267424106598,0.2673267424106598,0.002471923828125,45,0.234375,0.234375,0,0,0,15,1
366.0,16,29,2,0.6666666865348816,0.6666666865348816,0.7326732873916626,0.7326732873916626,0.00677490234375,147,0.765625,0.765625,0,0,0,74,1
367.0,16,29,2,0.2857142984867096,0.1428571492433548,0.041060976684093475,0.02171040140092373,0.00701904296875,156,0.3761467933654785,0.20445609092712402,0,0,0,76,1
367.0,0,32,1,0.0714285746216774,0.5,0.12374929338693619,0.9279780983924866,0.040008544921875,37,0.04849279299378395,0.33944955468177795,0,0,0,22,1
367.0,4,32,1,0.0714285746216774,0.5,0.030960921198129654,0.9279780983924866,0.010009765625,37,0.04849279299378395,0.33944955468177795,0,0,0,23,1
367.0,5,32,1,0.0714285746216774,0.5,0.09278836846351624,0.9279780983924866,0.029998779296875,37,0.04849279299378395,0.33944955468177795,0,0,0,21,1
367.0,8,32,1,0.0714285746216774,0.5,0.09278836846351624,0.9279780983924866,0.029998779296875,37,0.04849279299378395,0.33944955468177795,0,0,0,23,1
367.0,11,32,1,0.0714285746216774,0.5,0.06182745099067688,0.9279780983924866,0.019989013671875,37,0.04849279299378395,0.33944955468177795,0,0,0,23,1
367.0,13,32,1,0.0714285746216774,0.5,0.06192184239625931,0.9279780983924866,0.02001953125,37,0.04849279299378395,0.33944955468177795,0,0,0,20,1
367.0,15,32,1,0.0714285746216774,0.5,0.4639418423175812,0.9279780983924866,0.149993896484375,37,0.04849279299378395,0.33944955468177795,0,0,0,21,1
367.0,29,16,2,0.1428571492433548,0.1428571492433548,0.017651500180363655,0.017651500180363655,0.005706787109375,115,0.15072083473205566,0.15072083473205566,0,0,0,67,1
367.0,39,43,1,0.0714285746216774,0.0714285746216774,0.013309420086443424,0.013309420086443424,0.004302978515625,102,0.13368283212184906,0.13368283212184906,1,0,0,0,1
