second;src;dst;packetcount;src_ratio;dst_ratio;src_duration_ratio;dst_duration_ratio;TotalPacketDuration;TotalPacketLenght;src_packet_ratio;dst_packet_ratio;DioCount;DisCount;DaoCount;OtherMsg;label
101.0;15;32;1;0.16666667;0.5;0.070177086;0.13158035;0.160003662109375;37;0.11246201;0.337386;0;0;0;2;3
101.0;37;49;1;0.16666667;0.5;0.27192783;0.86841965;0.6199951171875;96;0.29179332;0.662614;1;0;0;0;3
101.0;46;49;1;0.16666667;0.5;0.5921049;0.86841965;1.3499984741210938;26;0.079027355;0.662614;0;1;0;1;3
103.0;46;43;1;1.0;1.0;1.0;1.0;0.004302978515625;102;1.0;1.0;1;0;0;0;3
104.0;5;6;1;0.33333334;1.0;0.33285302;1.0;0.00176239013671875;23;0.33333334;1.0;0;0;0;1;3
104.0;10;6;1;0.33333334;1.0;0.33285302;1.0;0.00176239013671875;23;0.33333334;1.0;0;0;0;1;3
104.0;11;6;1;0.33333334;1.0;0.33429396;1.0;0.00177001953125;23;0.33333334;1.0;0;0;0;2;3
105.0;11;6;1;0.125;0.125;0.002131628;0.002131628;0.00177001953125;23;0.043396227;0.043396227;0;0;0;3;3
105.0;46;43;1;0.125;0.25;0.0051728734;0.010345747;0.00429534912109375;102;0.19245283;0.38490567;1;0;0;0;3
105.0;4;32;1;0.125;0.375;0.024081884;0.34924704;0.01999664306640625;37;0.06981132;0.20943396;0;0;0;4;3
105.0;6;32;1;0.125;0.375;0.0;0.34924704;0.0;37;0.06981132;0.20943396;0;0;0;4;3
105.0;48;49;1;0.125;0.25;0.048172954;0.63827556;0.04000091552734375;96;0.18113208;0.36226416;1;0;0;1;3
105.0;10;32;1;0.125;0.375;0.32516515;0.34924704;0.2700042724609375;37;0.06981132;0.20943396;0;0;0;2;3
105.0;43;49;1;0.125;0.25;0.5901026;0.63827556;0.48999786376953125;96;0.18113208;0.36226416;1;0;0;1;3
105.0;42;43;1;0.125;0.25;0.0051728734;0.010345747;0.00429534912109375;102;0.19245283;0.38490567;1;0;0;0;3
106.0;45;49;1;1.0;1.0;1.0;1.0;1.9099960327148438;96;1.0;1.0;1;0;0;0;3
108.0;12;7;1;0.5;0.5;0.008358252;0.008358252;0.00177001953125;23;0.19327731;0.19327731;0;0;0;2;3
108.0;38;49;1;0.5;0.5;0.99164176;0.99164176;0.20999908447265625;96;0.8067227;0.8067227;1;0;0;0;3
109.0;2;32;1;0.07692308;0.6923077;0.008930457;0.39285836;0.01000213623046875;37;0.051175658;0.46058092;0;0;0;4;3
109.0;3;32;1;0.07692308;0.6923077;0.035715014;0.39285836;0.04000091552734375;37;0.051175658;0.46058092;0;0;0;5;3
109.0;7;32;1;0.07692308;0.6923077;0.008930457;0.39285836;0.01000213623046875;37;0.051175658;0.46058092;0;0;0;5;3
109.0;8;32;1;0.07692308;0.6923077;0.017854102;0.39285836;0.01999664306640625;37;0.051175658;0.46058092;0;0;0;4;3
109.0;10;32;1;0.07692308;0.6923077;0.008930457;0.39285836;0.01000213623046875;37;0.051175658;0.46058092;0;0;0;3;3
109.0;11;32;1;0.07692308;0.6923077;0.008930457;0.39285836;0.01000213623046875;37;0.051175658;0.46058092;0;0;0;5;3
109.0;12;32;1;0.07692308;0.6923077;0.008923645;0.39285836;0.0099945068359375;37;0.051175658;0.46058092;0;0;0;5;3
109.0;13;32;1;0.07692308;0.6923077;0.017860914;0.39285836;0.0200042724609375;37;0.051175658;0.46058092;0;0;0;1;3
109.0;15;32;1;0.07692308;0.6923077;0.27678287;0.39285836;0.30999755859375;37;0.051175658;0.46058092;0;0;0;3;3
109.0;29;16;2;0.15384616;0.15384616;0.30357423;0.30357423;0.34000396728515625;186;0.25726143;0.25726143;0;0;2;0;3
109.0;42;43;2;0.15384616;0.15384616;0.3035674;0.3035674;0.339996337890625;204;0.2821577;0.2821577;2;0;0;0;3
110.0;29;16;4;0.33333334;0.33333334;0.13364789;0.13364789;0.01663970947265625;391;0.38408643;0.38408643;0;0;4;0;3
110.0;39;43;2;0.16666667;0.25;0.034499664;0.4361174;0.00429534912109375;204;0.20039293;0.30058938;2;0;0;0;3
110.0;42;43;1;0.083333336;0.25;0.40161774;0.4361174;0.0500030517578125;102;0.100196466;0.30058938;1;0;0;0;3
110.0;47;49;1;0.083333336;0.083333336;0.32128194;0.32128194;0.04000091552734375;26;0.025540275;0.025540275;0;1;0;1;3
110.0;16;29;4;0.33333334;0.33333334;0.10895275;0.10895275;0.0135650634765625;295;0.2897839;0.2897839;0;0;0;4;3
111.0;42;43;1;1.0;1.0;1.0;1.0;0.00429534912109375;102;1.0;1.0;1;0;0;0;3
112.0;0;32;1;0.5;1.0;0.055567328;1.0;0.01000213623046875;37;0.5;1.0;0;0;0;4;3
112.0;1;32;1;0.5;1.0;0.9444327;1.0;0.1699981689453125;37;0.5;1.0;0;0;0;5;3
113.0;43;49;1;0.5;1.0;0.6666612;1.0;0.6199951171875;96;0.5;1.0;1;0;0;1;3
113.0;46;49;1;0.5;1.0;0.3333388;1.0;0.31000518798828125;96;0.5;1.0;1;0;0;1;3
114.0;48;49;1;0.5;0.5;0.9863333;0.9863333;0.30999755859375;96;0.4848485;0.4848485;1;0;0;1;3
114.0;47;43;1;0.5;0.5;0.013666707;0.013666707;0.00429534912109375;102;0.5151515;0.5151515;1;0;0;0;3
115.0;47;43;2;1.0;1.0;1.0;1.0;0.0085906982421875;204;1.0;1.0;2;0;0;0;3
116.0;25;16;5;0.3125;0.3125;0.050254613;0.050254613;0.01663970947265625;484;0.37345678;0.37345678;0;0;5;0;3
116.0;47;43;3;0.1875;0.3125;0.4832139;0.7680361;0.15999603271484375;306;0.2361111;0.3935185;3;0;0;0;3
116.0;8;4;1;0.0625;0.0625;0.005322703;0.005322703;0.00176239013671875;23;0.017746914;0.017746914;0;0;0;3;3
116.0;39;43;2;0.125;0.3125;0.28482223;0.7680361;0.09430694580078125;204;0.1574074;0.3935185;2;0;0;0;3
116.0;11;6;1;0.0625;0.0625;0.005322703;0.005322703;0.00176239013671875;23;0.017746914;0.017746914;0;0;0;4;3
116.0;16;25;3;0.1875;0.1875;0.020046545;0.020046545;0.0066375732421875;219;0.16898148;0.16898148;0;0;0;3;3
116.0;5;32;1;0.0625;0.0625;0.15101731;0.15101731;0.0500030517578125;37;0.028549382;0.028549382;0;0;0;3;3
117.0;10;32;1;0.16666667;0.16666667;0.20408845;0.20408845;0.06999969482421875;37;0.090243906;0.090243906;0;0;0;4;3
117.0;16;25;2;0.33333334;0.33333334;0.020197526;0.020197526;0.006927490234375;152;0.3707317;0.3707317;0;0;0;5;3
117.0;5;6;1;0.16666667;0.16666667;0.0051606013;0.0051606013;0.00177001953125;23;0.05609756;0.05609756;0;0;0;2;3
117.0;47;43;1;0.16666667;0.16666667;0.012523356;0.012523356;0.00429534912109375;102;0.24878049;0.24878049;1;0;0;0;3
117.0;41;49;1;0.16666667;0.16666667;0.75803006;0.75803006;0.2599945068359375;96;0.23414634;0.23414634;1;0;0;0;3
118.0;37;36;1;1.0;1.0;1.0;1.0;0.00429534912109375;102;1.0;1.0;1;0;0;0;3
119.0;46;49;1;1.0;1.0;1.0;1.0;1.2699966430664062;96;1.0;1.0;1;0;0;1;3
120.0;12;7;1;0.11111111;0.11111111;0.005006474;0.005006474;0.00177001953125;23;0.06318682;0.06318682;0;0;0;3;3
120.0;42;49;1;0.11111111;0.11111111;0.76370305;0.76370305;0.2700042724609375;96;0.26373628;0.26373628;1;0;0;0;3
120.0;15;11;1;0.11111111;0.11111111;0.005006474;0.005006474;0.00177001953125;23;0.06318682;0.06318682;0;0;0;1;3
120.0;2;32;1;0.11111111;0.6666667;0.028290894;0.22628398;0.01000213623046875;37;0.10164835;0.6098901;0;0;0;5;3
120.0;3;32;1;0.11111111;0.6666667;0.028269313;0.22628398;0.0099945068359375;37;0.10164835;0.6098901;0;0;0;6;3
120.0;4;32;1;0.11111111;0.6666667;0.056581788;0.22628398;0.0200042724609375;37;0.10164835;0.6098901;0;0;0;5;3
120.0;6;32;1;0.11111111;0.6666667;0.056560207;0.22628398;0.01999664306640625;37;0.10164835;0.6098901;0;0;0;5;3
120.0;8;32;1;0.11111111;0.6666667;0.028290894;0.22628398;0.01000213623046875;37;0.10164835;0.6098901;0;0;0;5;3
120.0;9;32;1;0.11111111;0.6666667;0.028290894;0.22628398;0.01000213623046875;37;0.10164835;0.6098901;0;0;0;1;3
121.0;9;32;1;0.2;0.8;0.004485256;0.37219757;0.01000213623046875;37;0.15163934;0.60655737;0;0;0;2;3
121.0;10;32;1;0.2;0.8;0.013452347;0.37219757;0.029998779296875;37;0.15163934;0.60655737;0;0;0;5;3
121.0;13;32;1;0.2;0.8;0.008967091;0.37219757;0.01999664306640625;37;0.15163934;0.60655737;0;0;0;2;3
121.0;15;32;1;0.2;0.8;0.34529287;0.37219757;0.7700042724609375;37;0.15163934;0.60655737;0;0;0;4;3
121.0;43;49;1;0.2;0.2;0.62780243;0.62780243;1.4000015258789062;96;0.39344263;0.39344263;1;0;0;1;3
123.0;30;16;4;0.4;0.4;0.3739712;0.3739712;0.01663970947265625;391;0.44230768;0.44230768;0;0;4;0;3
123.0;39;43;1;0.2;0.1;0.32115912;0.09653635;0.00429534912109375;102;0.2239819;0.115384616;1;0;0;0;3
123.0;16;30;4;0.4;0.4;0.30486968;0.30486968;0.0135650634765625;295;0.3337104;0.3337104;0;0;0;4;3
123.0;39;49;1;0.2;0.1;0.32115912;0.22462277;0.0099945068359375;96;0.2239819;0.108597286;1;0;0;0;3
124.0;0;32;1;0.125;0.875;0.07144414;0.85716623;0.01000213623046875;37;0.10422535;0.7295775;0;0;0;5;3
124.0;1;32;1;0.125;0.875;0.28572208;0.85716623;0.04000091552734375;37;0.10422535;0.7295775;0;0;0;6;3
124.0;33;49;1;0.125;0.125;0.14283378;0.14283378;0.01999664306640625;96;0.27042255;0.27042255;1;0;0;0;3
124.0;7;32;1;0.125;0.875;0.14288828;0.85716623;0.0200042724609375;37;0.10422535;0.7295775;0;0;0;6;3
124.0;9;32;1;0.125;0.875;0.07144414;0.85716623;0.01000213623046875;37;0.10422535;0.7295775;0;0;0;3;3
124.0;10;32;1;0.125;0.875;0.071389645;0.85716623;0.0099945068359375;37;0.10422535;0.7295775;0;0;0;6;3
124.0;11;32;1;0.125;0.875;0.07144414;0.85716623;0.01000213623046875;37;0.10422535;0.7295775;0;0;0;6;3
124.0;12;32;1;0.125;0.875;0.14283378;0.85716623;0.01999664306640625;37;0.10422535;0.7295775;0;0;0;6;3
125.0;12;32;1;0.5;1.0;0.017091176;1.0;0.01999664306640625;37;0.5;1.0;0;0;0;7;3
125.0;14;32;1;0.5;1.0;0.98290884;1.0;1.1500015258789062;37;0.5;1.0;0;0;0;1;3
126.0;42;49;1;1.0;1.0;1.0;1.0;1.8600006103515625;96;1.0;1.0;1;0;0;0;3
128.0;47;49;1;0.2;0.2;0.9189015;0.9189015;0.8699951171875;96;0.30283913;0.30283913;1;0;0;1;3
128.0;5;32;1;0.2;0.4;0.031685147;0.07394275;0.029998779296875;37;0.116719246;0.23343849;0;0;0;4;3
128.0;16;31;2;0.4;0.4;0.0071557504;0.0071557504;0.00677490234375;147;0.4637224;0.4637224;0;0;0;6;3
128.0;13;32;1;0.2;0.4;0.042257607;0.07394275;0.040008544921875;37;0.116719246;0.23343849;0;0;0;3;3
129.0;16;31;2;0.44444445;0.22222222;0.44693333;0.2464;0.007049560546875;156;0.44867548;0.25827813;0;0;0;8;3
129.0;31;16;4;0.44444445;0.44444445;0.40266666;0.40266666;0.0115203857421875;231;0.38245034;0.38245034;0;0;0;4;3
129.0;39;44;1;0.11111111;0.11111111;0.1504;0.1504;0.004302978515625;102;0.16887417;0.16887417;1;0;0;0;3
129.0;16;22;2;0.44444445;0.22222222;0.44693333;0.20053333;0.0057373046875;115;0.44867548;0.19039735;0;0;0;4;3
130.0;22;16;2;0.6666667;0.6666667;0.6896552;0.6896552;0.0054931640625;107;0.70394737;0.70394737;0;0;0;2;3
130.0;16;20;1;0.33333334;0.33333334;0.31034482;0.31034482;0.002471923828125;45;0.29605263;0.29605263;0;0;0;1;3
131.0;20;16;1;0.5;0.5;0.45378152;0.45378152;0.002471923828125;45;0.4245283;0.4245283;0;0;0;1;3
131.0;16;26;1;0.5;0.5;0.5462185;0.5462185;0.0029754638671875;61;0.5754717;0.5754717;0;0;0;4;3
132.0;16;26;2;0.31578946;0.10526316;0.026103279;0.008388245;0.0065460205078125;140;0.45435897;0.14358975;0;0;0;6;3
132.0;46;49;1;0.05263158;0.05263158;0.01282678;0.01282678;0.010009765625;96;0.09846154;0.09846154;1;0;0;1;3
132.0;5;6;3;0.15789473;0.15789473;0.16657215;0.16657215;0.1299896240234375;69;0.07076923;0.07076923;0;0;0;5;3
132.0;26;16;3;0.15789473;0.15789473;0.6535401;0.6535401;0.510009765625;159;0.16307692;0.16307692;0;0;0;3;3
132.0;16;29;4;0.31578946;0.21052632;0.026103279;0.017715035;0.013824462890625;303;0.45435897;0.31076923;0;0;0;8;3
132.0;3;32;1;0.05263158;0.2631579;0.012807227;0.14095771;0.0099945068359375;37;0.037948716;0.1897436;0;0;0;7;3
132.0;8;4;1;0.10526316;0.05263158;0.01282678;0.0;0.0;23;0.06153846;0.023589743;0;0;0;4;3
132.0;4;32;1;0.05263158;0.2631579;0.025634008;0.14095771;0.0200042724609375;37;0.037948716;0.1897436;0;0;0;6;3
132.0;8;32;1;0.10526316;0.2631579;0.01282678;0.14095771;0.010009765625;37;0.06153846;0.1897436;0;0;0;6;3
132.0;9;32;1;0.05263158;0.2631579;0.012807227;0.14095771;0.0099945068359375;37;0.037948716;0.1897436;0;0;0;4;3
132.0;15;32;1;0.05263158;0.2631579;0.07688247;0.14095771;0.05999755859375;37;0.037948716;0.1897436;0;0;0;5;3
133.0;8;4;1;0.11111111;0.11111111;0.0037861478;0.0037861478;0.00177001953125;23;0.043560605;0.043560605;0;0;0;5;3
133.0;5;6;1;0.11111111;0.11111111;0.0;0.0;0.0;23;0.043560605;0.043560605;0;0;0;6;3
133.0;26;16;2;0.22222222;0.33333334;0.08554736;0.091389775;0.0399932861328125;106;0.20075758;0.30113637;0;0;0;5;3
133.0;29;16;1;0.11111111;0.33333334;0.005842418;0.091389775;0.0027313232421875;53;0.10037879;0.30113637;0;0;0;1;3
133.0;38;49;1;0.11111111;0.22222222;0.5347608;0.5347608;0.25;96;0.18181819;0.36363637;1;0;0;0;3
133.0;47;49;1;0.11111111;0.22222222;0.0;0.5347608;0.0;96;0.18181819;0.36363637;1;0;0;1;3
133.0;16;26;2;0.22222222;0.22222222;0.37006333;0.37006333;0.173004150390625;131;0.24810606;0.24810606;0;0;0;8;3
134.0;16;26;2;0.2;0.13333334;0.24748376;0.034740258;0.00653076171875;140;0.19326924;0.13461539;0;0;0;10;3
134.0;45;41;1;0.06666667;0.06666667;0.02288961;0.02288961;0.004302978515625;102;0.098076925;0.098076925;1;0;0;0;3
134.0;26;16;4;0.26666668;0.46666667;0.059821427;0.66103894;0.0112457275390625;222;0.21346153;0.3923077;0;0;0;9;3
134.0;39;43;3;0.2;0.2;0.06858766;0.06858766;0.0128936767578125;306;0.29423076;0.29423076;3;0;0;0;3
134.0;5;6;1;0.06666667;0.06666667;0.0;0.0;0.0;23;0.022115385;0.022115385;0;0;0;7;3
134.0;29;16;3;0.2;0.46666667;0.6012175;0.66103894;0.1130218505859375;186;0.17884615;0.3923077;0;0;0;4;3
134.0;16;21;1;0.2;0.06666667;0.24748376;0.2127435;0.0399932861328125;61;0.19326924;0.058653846;0;0;0;4;3
135.0;16;21;5;0.4375;0.3125;0.059643593;0.025255587;0.0095367431640625;323;0.49944994;0.35533553;0;0;0;9;3
135.0;29;16;3;0.1875;0.4375;0.46551096;0.9309815;0.17578125;178;0.19581959;0.449945;0;0;0;7;3
135.0;5;6;1;0.0625;0.0625;0.004687437;0.004687437;0.00177001953125;23;0.02530253;0.02530253;0;0;0;8;3
135.0;26;16;3;0.1875;0.4375;0.46547055;0.9309815;0.1757659912109375;178;0.19581959;0.449945;0;0;0;12;3
135.0;16;27;2;0.4375;0.125;0.059643593;0.034388006;0.0129852294921875;131;0.49944994;0.1441144;0;0;0;5;3
135.0;21;16;1;0.0625;0.4375;0.0;0.9309815;0.0;53;0.05830583;0.449945;0;0;0;1;3
135.0;12;7;1;0.0625;0.0625;0.004687437;0.004687437;0.00177001953125;23;0.02530253;0.02530253;0;0;0;4;3
136.0;21;16;3;0.16666667;0.2777778;0.07373868;0.09218741;0.040008544921875;159;0.19272727;0.3212121;0;0;0;4;3
136.0;16;27;3;0.22222222;0.16666667;0.6432589;0.638703;0.3465423583984375;210;0.3090909;0.25454545;0;0;0;8;3
136.0;14;10;1;0.11111111;0.11111111;0.021711007;0.0065245517;0.00177001953125;23;0.07272727;0.055757575;0;0;0;1;3
136.0;27;16;2;0.11111111;0.2777778;0.01844873;0.09218741;0.010009765625;106;0.12848485;0.3212121;0;0;0;2;3
136.0;9;10;1;0.055555556;0.11111111;0.0032622758;0.0065245517;0.00177001953125;23;0.027878787;0.055757575;0;0;0;1;3
136.0;0;32;1;0.055555556;0.3888889;0.0;0.25802913;0.0;37;0.044848483;0.3139394;0;0;0;6;3
136.0;1;32;1;0.055555556;0.3888889;0.018420609;0.25802913;0.0099945068359375;37;0.044848483;0.3139394;0;0;0;7;3
136.0;2;32;1;0.055555556;0.3888889;0.07373868;0.25802913;0.040008544921875;37;0.044848483;0.3139394;0;0;0;6;3
136.0;6;32;1;0.055555556;0.3888889;0.018420609;0.25802913;0.0099945068359375;37;0.044848483;0.3139394;0;0;0;6;3
136.0;7;32;1;0.055555556;0.3888889;0.092159286;0.25802913;0.0500030517578125;37;0.044848483;0.3139394;0;0;0;7;3
136.0;12;32;1;0.055555556;0.3888889;0.036841217;0.25802913;0.019989013671875;37;0.044848483;0.3139394;0;0;0;8;3
136.0;14;32;1;0.11111111;0.3888889;0.021711007;0.25802913;0.010009765625;37;0.07272727;0.3139394;0;0;0;2;3
136.0;16;20;1;0.22222222;0.055555556;0.6432589;0.004555937;0.002471923828125;45;0.3090909;0.054545455;0;0;0;2;3
137.0;20;16;1;0.09090909;0.45454547;0.004590275;0.33608183;0.002471923828125;45;0.05597015;0.33208954;0;0;0;2;3
137.0;27;16;3;0.27272728;0.45454547;0.015810948;0.33608183;0.008514404296875;169;0.210199;0.33208954;0;0;0;5;3
137.0;43;49;1;0.09090909;0.27272728;0.037147228;0.649949;0.0200042724609375;96;0.11940298;0.35820895;1;0;0;1;3
137.0;39;44;1;0.09090909;0.09090909;0.007962144;0.007962144;0.0042877197265625;102;0.12686567;0.12686567;1;0;0;0;3
137.0;44;49;1;0.09090909;0.27272728;0.5570951;0.649949;0.3000030517578125;96;0.11940298;0.35820895;1;0;0;0;3
137.0;16;29;2;0.18181819;0.18181819;0.006007027;0.006007027;0.00323486328125;147;0.18283582;0.18283582;0;0;0;10;3
137.0;34;49;1;0.09090909;0.27272728;0.055706676;0.649949;0.029998779296875;96;0.11940298;0.35820895;1;0;0;0;3
137.0;21;16;1;0.09090909;0.45454547;0.3156806;0.33608183;0.1699981689453125;53;0.0659204;0.33208954;0;0;0;5;3
138.0;16;29;3;0.25;0.1875;0.062401716;0.049606863;0.010589599609375;234;0.24956521;0.20347826;0;0;0;13;3
138.0;43;44;1;0.0625;0.0625;0.020157255;0.020157255;0.004302978515625;102;0.08869565;0.08869565;1;0;0;0;3
138.0;29;16;5;0.3125;0.5;0.05396712;0.45561114;0.0115203857421875;293;0.25478262;0.40086958;0;0;0;12;3
138.0;21;16;3;0.1875;0.5;0.40164402;0.45561114;0.0857391357421875;168;0.14608696;0.40086958;0;0;0;8;3
138.0;48;49;1;0.0625;0.0625;0.42158684;0.42158684;0.089996337890625;96;0.083478265;0.083478265;1;0;0;1;3
138.0;39;43;1;0.125;0.0625;0.04024303;0.020157255;0.004302978515625;102;0.1773913;0.08869565;1;0;0;0;3
138.0;16;24;1;0.25;0.0625;0.062401716;0.012794853;0.0027313232421875;53;0.24956521;0.046086956;0;0;0;3;3
138.0;39;38;1;0.125;0.0625;0.04024303;0.020085776;0.0042877197265625;102;0.1773913;0.08869565;1;0;0;0;3
139.0;16;24;1;0.33333334;0.16666667;0.33804142;0.18549906;0.0030059814453125;62;0.34185302;0.19808307;0;0;0;4;3
139.0;21;16;1;0.16666667;0.6666667;0.17043315;0.6619586;0.0027618408203125;54;0.17252396;0.658147;0;0;0;9;3
139.0;24;16;2;0.33333334;0.6666667;0.33898306;0.6619586;0.0054931640625;107;0.34185302;0.658147;0;0;0;2;3
139.0;16;20;1;0.33333334;0.16666667;0.33804142;0.15254237;0.002471923828125;45;0.34185302;0.14376996;0;0;0;3;3
139.0;20;16;1;0.16666667;0.6666667;0.15254237;0.6619586;0.002471923828125;45;0.14376996;0.658147;0;0;0;3;3
140.0;42;49;1;0.14285715;0.14285715;0.6948633;0.6948633;0.089996337890625;96;0.23529412;0.23529412;1;0;0;0;3
140.0;16;26;3;0.42857143;0.42857143;0.07351555;0.07351555;0.009521484375;201;0.49264705;0.49264705;0;0;0;13;3
140.0;10;32;1;0.14285715;0.42857143;0.077167764;0.23162112;0.0099945068359375;37;0.09068628;0.2720588;0;0;0;7;3
140.0;11;32;1;0.14285715;0.42857143;0.0;0.23162112;0.0;37;0.09068628;0.2720588;0;0;0;7;3
140.0;13;32;1;0.14285715;0.42857143;0.15445335;0.23162112;0.0200042724609375;37;0.09068628;0.2720588;0;0;0;4;3
141.0;26;16;3;0.42857143;0.42857143;0.3723262;0.3723262;0.0084991455078125;169;0.34631148;0.34631148;0;0;0;15;3
141.0;39;43;1;0.14285715;0.14285715;0.18783422;0.18783422;0.0042877197265625;102;0.2090164;0.2090164;1;0;0;0;3
141.0;40;39;1;0.14285715;0.14285715;0.18783422;0.18783422;0.0042877197265625;102;0.2090164;0.2090164;1;0;0;0;3
141.0;16;23;2;0.2857143;0.2857143;0.25200534;0.25200534;0.0057525634765625;115;0.23565574;0.23565574;0;0;0;2;3
142.0;23;16;2;0.5;0.5;0.4483188;0.4483188;0.0054931640625;107;0.42125985;0.42125985;0;0;0;2;3
142.0;38;35;1;0.25;0.25;0.34993774;0.34993774;0.0042877197265625;102;0.4015748;0.4015748;1;0;0;0;3
142.0;16;20;1;0.25;0.25;0.20174347;0.20174347;0.002471923828125;45;0.17716536;0.17716536;0;0;0;4;3
143.0;20;16;1;0.33333334;0.33333334;0.3005566;0.3005566;0.002471923828125;45;0.28125;0.28125;0;0;0;4;3
143.0;16;24;2;0.6666667;0.6666667;0.6994434;0.6994434;0.0057525634765625;115;0.71875;0.71875;0;0;0;6;3
144.0;24;16;2;0.2857143;0.2857143;0.037777543;0.037777543;0.0054779052734375;107;0.28010473;0.28010473;0;0;0;4;3
144.0;5;32;1;0.14285715;0.2857143;0.6206461;0.896559;0.089996337890625;37;0.096858636;0.19371727;0;0;0;5;3
144.0;14;32;1;0.14285715;0.2857143;0.27591288;0.896559;0.040008544921875;37;0.096858636;0.19371727;0;0;0;3;3
144.0;16;26;3;0.42857143;0.42857143;0.06566347;0.06566347;0.009521484375;201;0.526178;0.526178;0;0;0;16;3
145.0;26;16;3;0.42857143;0.42857143;0.29823625;0.29823625;0.008514404296875;169;0.35062242;0.35062242;0;0;0;18;3
145.0;39;43;1;0.14285715;0.14285715;0.15018706;0.15018706;0.0042877197265625;102;0.21161826;0.21161826;1;0;0;0;3
145.0;35;49;1;0.14285715;0.14285715;0.35008016;0.35008016;0.0099945068359375;96;0.19917013;0.19917013;1;0;0;0;3
145.0;16;23;2;0.2857143;0.2857143;0.20149653;0.20149653;0.0057525634765625;115;0.23858921;0.23858921;0;0;0;4;3
146.0;23;16;2;0.4;0.4;0.24674435;0.24674435;0.0054931640625;107;0.30571428;0.30571428;0;0;0;4;3
146.0;40;49;1;0.2;0.2;0.44893762;0.44893762;0.0099945068359375;96;0.2742857;0.2742857;1;0;0;0;3
146.0;16;30;2;0.4;0.4;0.30431804;0.30431804;0.00677490234375;147;0.42;0.42;0;0;0;6;3
147.0;16;30;2;0.375;0.25;0.37567732;0.2781457;0.007049560546875;156;0.3764045;0.29213482;0;0;0;8;3
147.0;30;16;4;0.5;0.5;0.45454547;0.45454547;0.0115203857421875;231;0.43258426;0.43258426;0;0;0;4;3
147.0;39;43;1;0.125;0.125;0.16977724;0.16977724;0.004302978515625;102;0.19101124;0.19101124;1;0;0;0;3
147.0;16;19;1;0.375;0.125;0.37567732;0.09753161;0.002471923828125;45;0.3764045;0.084269665;0;0;0;1;3
148.0;19;16;1;0.1;0.1;0.009259259;0.009259259;0.002471923828125;45;0.118421055;0.118421055;0;0;0;1;3
148.0;11;6;1;0.1;0.1;0.006630087;0.006630087;0.00177001953125;23;0.060526315;0.060526315;0;0;0;5;3
148.0;3;32;1;0.1;0.7;0.037494283;0.9739369;0.010009765625;37;0.09736842;0.68157893;0;0;0;8;3
148.0;4;32;1;0.1;0.7;0.07487426;0.9739369;0.019989013671875;37;0.09736842;0.68157893;0;0;0;7;3
148.0;6;32;1;0.1;0.7;0.07493141;0.9739369;0.0200042724609375;37;0.09736842;0.68157893;0;0;0;7;3
148.0;8;32;1;0.1;0.7;0.03743713;0.9739369;0.0099945068359375;37;0.09736842;0.68157893;0;0;0;7;3
148.0;9;32;1;0.1;0.7;0.1124257;0.9739369;0.0300140380859375;37;0.09736842;0.68157893;0;0;0;5;3
148.0;12;32;1;0.1;0.7;0.11236854;0.9739369;0.029998779296875;37;0.09736842;0.68157893;0;0;0;9;3
148.0;15;32;1;0.1;0.7;0.5244056;0.9739369;0.1399993896484375;37;0.09736842;0.68157893;0;0;0;6;3
148.0;16;22;1;0.1;0.1;0.010173754;0.010173754;0.002716064453125;53;0.13947369;0.13947369;0;0;0;5;3
149.0;16;22;1;0.6666667;0.16666667;0.6956889;0.1673711;0.003021240234375;62;0.71081084;0.16756757;0;0;0;6;3
149.0;22;16;2;0.33333334;0.33333334;0.30431107;0.30431107;0.0054931640625;107;0.2891892;0.2891892;0;0;0;4;3
149.0;16;27;3;0.6666667;0.5;0.6956889;0.5283178;0.0095367431640625;201;0.71081084;0.5432432;0;0;0;11;3
150.0;27;16;3;0.33333334;0.33333334;0.037570696;0.037570696;0.008514404296875;169;0.2522388;0.2522388;0;0;0;8;3
150.0;39;44;1;0.11111111;0.11111111;0.01892001;0.01892001;0.0042877197265625;102;0.1522388;0.1522388;1;0;0;0;3
150.0;47;49;1;0.11111111;0.11111111;0.8825074;0.8825074;0.1999969482421875;96;0.14328358;0.14328358;1;0;0;1;3
150.0;16;30;4;0.44444445;0.44444445;0.061001886;0.061001886;0.013824462890625;303;0.4522388;0.4522388;0;0;0;12;3
151.0;30;16;4;0.5714286;0.5714286;0.5741445;0.5741445;0.0115203857421875;231;0.5760599;0.5760599;0;0;0;8;3
151.0;39;43;1;0.14285715;0.14285715;0.21444868;0.21444868;0.004302978515625;102;0.2543641;0.2543641;1;0;0;0;3
151.0;13;10;1;0.14285715;0.14285715;0.08821293;0.08821293;0.00177001953125;23;0.057356607;0.057356607;0;0;0;1;3
151.0;16;18;1;0.14285715;0.14285715;0.12319392;0.12319392;0.002471923828125;45;0.11221945;0.11221945;0;0;0;1;3
152.0;18;16;1;0.09090909;0.09090909;0.016076213;0.016076213;0.002471923828125;45;0.091649696;0.091649696;0;0;0;1;3
152.0;0;32;1;0.09090909;0.54545456;0.064999506;0.91048926;0.0099945068359375;37;0.07535642;0.45213848;0;0;0;7;3
152.0;1;32;1;0.09090909;0.54545456;0.06509874;0.91048926;0.010009765625;37;0.07535642;0.45213848;0;0;0;8;3
